track_name,artist_name,track_play_count
It's Not Living (If It's Not With You),The 1975,214
Chocolate,The 1975,189
This Year,The Mountain Goats,186
I Was a Teenage Anarchist,Against Me!,171
TOOTIMETOOTIMETOOTIME,The 1975,162
Give Yourself A Try,The 1975,152
Pristine,Snail Mail,152
Love Love Love,The Mountain Goats,142
Dancing In the Dark,Bruce Springsteen,141
Up the Wolves,The Mountain Goats,135
High Hopes,Panic! At The Disco,131
Night Shift,Lucy Dacus,130
The Sound,The 1975,130
Sicilian Crest,The Mountain Goats,129
Love It If We Made It,The 1975,128
Your Dog,Soccer Mommy,127
Maybe You're the Reason,The Japanese House,126
No Children,The Mountain Goats,125
Lakeside View Apartments Suite,The Mountain Goats,124
I Wanna Get Better,Bleachers,123
Born to Run,Bruce Springsteen,119
Let’s Get Lost,Carly Rae Jepsen,116
LA Devotee,Panic! At The Disco,114
The City,The 1975,110
Heat Wave,Snail Mail,108
Southwestern Territory,The Mountain Goats,108
How to Be a Heartbreaker,MARINA,107
Dance Music,The Mountain Goats,107
Rain in Soho,The Mountain Goats,106
The Ship in Port,Radical Face,106
Bang Bang,Jessie J,103
Dreams - 2004 Remaster,Fleetwood Mac,101
Thrash Unreal,Against Me!,101
circle the drain,Soccer Mommy,100
Wildflowers,The Wailin' Jennys,98
Transgender Dysphoria Blues,Against Me!,95
Walking on Broken Glass,Annie Lennox,93
Done Bleeding,The Mountain Goats,93
Everybody Wants To Rule The World,Tears For Fears,92
Sincerity Is Scary,The 1975,92
Slut Game Strong,Cheap Perfume,91
bad guy,Billie Eilish,91
Rain On Me (with Ariana Grande),Lady Gaga,90
Kyoto,Phoebe Bridgers,90
Lovin' Is Bible,The Aces,89
Skin,Soccer Mommy,89
Speaking Terms,Snail Mail,89
Addictions,Lucy Dacus,89
I Really Like You,Carly Rae Jepsen,88
Heartbeats,José González,86
Little Death,The Beths,86
The Legend of Chavo Guerrero,The Mountain Goats,85
She Way Out,The 1975,85
Shut Up and Dance,WALK THE MOON,84
Volcanic Love,The Aces,84
Imagining You,On the Sun,84
I Don't Wanna Be Funny Anymore,Lucy Dacus,84
Recovery,Frank Turner,81
Go Your Own Way - 2004 Remaster,Fleetwood Mac,81
Secrets (Cellar Door),Radical Face,81
Daydream,The Aces,79
House on Fire,Tall Heights,79
Favourite Colour,Carly Rae Jepsen,79
Wear Black,The Mountain Goats,79
Tempo (feat. Missy Elliott),Lizzo,79
Souvenir,Julien Baker,79
Say Amen (Saturday Night),Panic! At The Disco,78
"Hey Look Ma, I Made It",Panic! At The Disco,78
Here Comes The Sun - Remastered 2009,The Beatles,78
Faith - Remastered,George Michael,77
Good as Hell,Lizzo,77
Girls,The 1975,76
Heel Turn 2,The Mountain Goats,76
High Horse,Kacey Musgraves,75
Eye Of The Hurricane,David Wilcox,73
Dancing's Not a Crime,Panic! At The Disco,73
Anna Sun,WALK THE MOON,72
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,72
7 rings,Ariana Grande,72
California Love - Original Version,2Pac,72
Make Me Feel,Janelle Monáe,70
Clemency for the Wizard King,The Mountain Goats,70
Boys,Lizzo,70
Younger,The Mountain Goats,70
We Do It Different on the West Coast,The Mountain Goats,70
Slow Burn,Kacey Musgraves,70
Nonbeliever,Lucy Dacus,70
you should see me in a crown,Billie Eilish,69
The Chain - 2004 Remaster,Fleetwood Mac,69
Autoclave,The Mountain Goats,69
Roaring 20s,Panic! At The Disco,69
She's American,The 1975,68
DONTTRUSTME,3OH!3,68
Amy aka Spent Gladiator 1,The Mountain Goats,68
Don't Stop - 2004 Remaster,Fleetwood Mac,68
You Make My Dreams (Come True),Daryl Hall & John Oates,68
The Wire,HAIM,68
Settle Down,The 1975,68
Nicotine,Panic! At The Disco,68
Forbidden Knowledge (feat. Big K.R.I.T.),Raury,67
Work Bitch,Britney Spears,66
Light of a Clear Blue Morning,The Wailin' Jennys,65
True Trans Soul Rebel,Against Me!,65
White Crosses,Against Me!,65
Rusty Old American Dream,David Wilcox,65
When I Kissed The Teacher,Lily James,64
Bangarang (feat. Sirah),Skrillex,64
Light On,Maggie Rogers,64
Rather Be (feat. Jess Glynne),Clean Bandit,63
Next of Kin,Lucy Dacus,63
The Man,Taylor Swift,63
Paris,The 1975,63
Somebody Else,The 1975,63
Scorpio Rising,Soccer Mommy,63
Songbird - 2004 Remaster,Fleetwood Mac,62
A Sky Full of Stars,Coldplay,62
Captain Hook,Megan Thee Stallion,62
Future Nostalgia,Dua Lipa,62
Waving Through A Window,Ben Platt,62
Leave It Like It Is,David Wilcox,61
Fuckmylife666,Against Me!,61
Second Hand News - 2004 Remaster,Fleetwood Mac,61
Shelved,The Mountain Goats,61
Roll with It,On the Sun,61
House of Memories,Panic! At The Disco,61
Dog Days Are Over,Florence + The Machine,60
Girls in the Hood,Megan Thee Stallion,59
Tap In,Saweetie,59
Fight Like a Girl,Cheap Perfume,59
The 1975,The 1975,59
Todo se transforma,Jorge Drexler,59
Andrew Eldritch Is Moving Back to Leeds,The Mountain Goats,58
Garden Song,Phoebe Bridgers,58
Damn These Vampires,The Mountain Goats,58
Valley of the Dolls,MARINA,58
If Your Prayers Don't Get To Heaven,Brian Fallon,57
I Did Something Bad,Taylor Swift,57
Plain Sailing Weather,Frank Turner,57
Hungry Heart,Bruce Springsteen,57
Keep Ya Head Up,2Pac,57
The Luckiest,Ben Folds,57
Blossom (Wasting All My Time),Soccer Mommy,57
Golden Hour,Kacey Musgraves,56
Chinese Satellite,Phoebe Bridgers,56
Something Just Like This,The Chainsmokers,56
Poltergeist,Hi-Fi Gentry,56
Delicate,Taylor Swift,55
In Your Light,Gotye,55
YOUTH,Troye Sivan,55
Animal Mask,The Mountain Goats,55
One of the Drunks,Panic! At The Disco,55
The Edge Of Glory,Lady Gaga,54
Never Going Back Again - 2004 Remaster,Fleetwood Mac,54
Lovecraft in Brooklyn,The Mountain Goats,54
The Shell,Lucy Dacus,54
Hot & Heavy,Lucy Dacus,54
Nobody,Mitski,53
Cruel Summer,Taylor Swift,53
Stuck (Album Version),The Aces,53
The Greatest (feat. Kendrick Lamar),Sia,53
Be More Kind,Frank Turner,53
1 Samuel 15:23,The Mountain Goats,53
Vegas Lights,Panic! At The Disco,53
Of The Night,Bastille,52
You Make Loving Fun - 2004 Remaster,Fleetwood Mac,52
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,51
Psycho Killer - 2005 Remaster,Talking Heads,51
Cry for Judas,The Mountain Goats,51
Jenny from the Block - Bronx Remix No Rap Edit,Jennifer Lopez,51
Bulletproof,La Roux,51
Formation,Beyoncé,51
Despacito,Luis Fonsi,51
Fallingwater,Maggie Rogers,51
Mr. Brightside,The Killers,51
Looking For Somebody (To Love),The 1975,51
Sex,The 1975,51
the last great american dynasty,Taylor Swift,51
Uma Thurman,Fall Out Boy,51
Beautiful Gas Mask,The Mountain Goats,50
Anaconda,Nicki Minaj,50
Counterfeit Florida Plates,The Mountain Goats,50
I Don't Wanna Be An Asshole Anymore,The Menzingers,50
Cloudy,Simon & Garfunkel,50
Feeling Myself,Nicki Minaj,50
Once in a Lifetime - 2005 Remaster,Talking Heads,49
Some Nights,fun.,49
Facts,Lecrae,49
(Fuck A) Silver Lining,Panic! At The Disco,49
April Come She Will,Simon & Garfunkel,49
Wake Me Up Before You Go-Go,Wham!,49
Anybody Have a Map?,Rachel Bay Jones,49
For Forever,Ben Platt,49
Don't Threaten Me with a Good Time,Panic! At The Disco,49
Song for Ted Sallis,The Mountain Goats,49
Cadaver Sniffing Dog,The Mountain Goats,48
Thunder Road,Bruce Springsteen,48
Golden Dream,Snail Mail,48
Just Like That,The Aces,48
Party For One,Carly Rae Jepsen,48
Body to Flame,Lucy Dacus,48
Primadonna,MARINA,47
Boy Problems,Carly Rae Jepsen,47
Oh Caroline,The 1975,47
Timefighter,Lucy Dacus,47
Yoü And I,Lady Gaga,47
broken,lovelytheband,46
Cut To The Feeling,Carly Rae Jepsen,45
Effington,Ben Folds,45
Be My Mistake,The 1975,45
Circus,Britney Spears,45
A Change Of Heart,The 1975,45
It Hurts Until It Doesn't,Mothers,45
Michigan,The Milk Carton Kids,45
Suffocation,Against Me!,45
Yours & Mine,Lucy Dacus,45
In The Air Tonight - 2015 Remastered,Phil Collins,44
Hooked On A Feeling,Blue Swede,44
Going to Georgia,The Mountain Goats,44
Low (feat. T-Pain),Flo Rida,44
Be My Escape,Relient K,44
Impossible Year,Panic! At The Disco,44
Watson,Brian Fallon,44
Fergalicious,Fergie,43
Confident,Demi Lovato,43
I Like America & America Likes Me,The 1975,43
In League with Dragons,The Mountain Goats,43
Death of a Bachelor,Panic! At The Disco,43
Full Control,Snail Mail,43
Glory Bound,The Wailin' Jennys,43
Dying in LA,Panic! At The Disco,43
Keep the Customer Satisfied,Simon & Garfunkel,43
Level Up,Ciara,42
"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Phil Collins,42
Look What You Made Me Do,Taylor Swift,42
Walking On Sunshine,Katrina & The Waves,42
The Dangling Conversation,Simon & Garfunkel,42
Empire Liquor Mart (9127 S. Figueroa St.),Gabriel Kahane,42
Saturday They'll All Be Back Again,David Wilcox,42
Osama Bin Laden As the Crucified Christ,Against Me!,42
Cool,Soccer Mommy,42
Under Pressure - Remastered 2011,Queen,42
Tongue Tied,GROUPLOVE,41
It's Okay (To Punch Nazis),Cheap Perfume,41
Milonga del moro judío,Jorge Drexler,41
Homewrecker,MARINA,41
Cherry Bomb,The Runaways,41
Hit Me With Your Best Shot,Pat Benatar,41
I'm In Love With You,The 1975,41
ICU,Phoebe Bridgers,41
Spent Gladiator 2,The Mountain Goats,41
Pretty Little Head,Eliza Rickman,41
Still Clean,Soccer Mommy,41
Changes,2Pac,41
The Parting Glass,The Wailin' Jennys,41
Havana - Remix,Camila Cabello,41
Colors,Halsey,40
9 to 5,Dolly Parton,40
Unwritten,Natasha Bedingfield,40
Barbie Tingz,Nicki Minaj,40
Bright Morning Stars,The Wailin' Jennys,40
Landslide,Fleetwood Mac,40
Robbers,The 1975,40
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,39
Oh Mandy,The Spinto Band,39
Lip Gloss,Lil Mama,39
Passaic 1975,The Mountain Goats,39
Glamorous,Fergie,39
I Like It,Cardi B,39
Eight Days A Week - Remastered 2009,The Beatles,39
Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,39
Fireflies,Owl City,39
Going Invisible 2,The Mountain Goats,39
All Things Go,Nicki Minaj,39
Home,Edward Sharpe & The Magnetic Zeros,39
Scheiße,Lady Gaga,39
Get Better,Frank Turner,39
Spellbound,Hi-Fi Gentry,38
Nightmare,Halsey,38
Juliet - Single Edit,LMNT,38
How To Draw / Petrichor,The 1975,38
Sail,AWOLNATION,38
Boss Bitch,Doja Cat,38
Wild Sage,The Mountain Goats,38
The Tide Is High - Radio Mix,Atomic Kitten,38
Emperor's New Clothes,Panic! At The Disco,38
Most Girls,Hailee Steinfeld,37
Stay Alive,José González,37
Starships,Nicki Minaj,37
"Bills, Bills, Bills",Destiny's Child,37
Watermelon Sugar,Harry Styles,37
Applause,Lady Gaga,37
Long Time Traveller,The Wailin' Jennys,37
Almost (Sweet Music),Hozier,37
Deseo,Jorge Drexler,37
Bridge Over Troubled Water,Simon & Garfunkel,37
Intro,Snail Mail,37
Vienna,Billy Joel,37
Body Love Part 1,Mary Lambert,37
Badlands,Bruce Springsteen,37
Pillar of Truth,Lucy Dacus,37
King of the Clouds,Panic! At The Disco,37
Barracuda,Heart,36
Ohm,Yo La Tengo,36
Mother's Daughter,Miley Cyrus,36
One Foot,WALK THE MOON,36
Style,Taylor Swift,36
Hurricane,The Aces,36
The Boxer,Simon & Garfunkel,36
Heart Out,The 1975,36
Moon Song,Phoebe Bridgers,36
august,Taylor Swift,35
King of Carrot Flowers Pt. 1,Neutral Milk Hotel,35
I Don't Want to Know - 2004 Remaster,Fleetwood Mac,35
"Se va, se va, se fue",Jorge Drexler,35
Making The Most Of The Night,Carly Rae Jepsen,35
Teen Idle,MARINA,35
Clean,Taylor Swift,35
Starring Role,MARINA,35
Good Time,Owl City,35
Sussudio - 2016 Remaster,Phil Collins,34
Dogs Against Dog Hollerin',Cheap Perfume,34
Then Leave (feat. Queendom Come),BeatKing,34
All Too Well,Taylor Swift,34
I Always Wanna Die (Sometimes),The 1975,34
Comme Des Garçons (Like The Boys),Rina Sawayama,34
You should be sad,Halsey,34
One Voice,The Wailin' Jennys,34
Magic,Coldplay,34
Smack a Bitch,Rico Nasty,34
September,"Earth, Wind & Fire",34
Brando,Lucy Dacus,34
Two Worlds,Phil Collins,34
Old Friends,Simon & Garfunkel,34
Harlem Roulette,The Mountain Goats,34
Empire State Of Mind,JAY-Z,34
High Hawk Season,The Mountain Goats,34
Torch Song,Laura Stevenson,33
Across The Universe - Remastered 2009,The Beatles,33
Only the Good Die Young,Billy Joel,33
Bohemian Like You,The Dandy Warhols,33
DVD Menu,Phoebe Bridgers,33
Punisher,Phoebe Bridgers,33
Get Lonely,The Mountain Goats,33
Unconditional Love,Against Me!,33
Foreign Object,The Mountain Goats,33
Lola,The Kinks,33
Womanizer,Britney Spears,33
"Holland, 1945",Neutral Milk Hotel,33
Matthew 25:21,The Mountain Goats,33
Salute,Little Mix,32
Angry Too,Lola Blanc,32
Mahjong Room,Ginger Root,32
"Honey, Honey - From 'Mamma Mia!' Original Motion Picture Soundtrack",Amanda Seyfried,32
Happiness,The 1975,32
Gold Dust Woman - 2004 Remaster,Fleetwood Mac,32
Creep,Radiohead,32
Comes And Goes (In Waves),Greg Laswell,32
Pynk (feat. Grimes),Janelle Monáe,32
Savior Complex,Phoebe Bridgers,32
Immigrant Song - Remaster,Led Zeppelin,32
Come Wander With Me,Brian Fallon,32
Remember My Name,Mitski,31
Transporte,Jorge Drexler,31
La trama y el desenlace,Jorge Drexler,31
Woman (feat. The Dap-Kings Horns),Kesha,31
I Know The End,Phoebe Bridgers,31
Run Away With Me,Carly Rae Jepsen,31
Lgbt,cupcakKe,31
Possum by Night,The Mountain Goats,31
Maria,Hi-Fi Gentry,31
Streets of Philadelphia - Single Edit,Bruce Springsteen,31
Bye Bye Bye - From Deadpool and Wolverine Soundtrack,*NSYNC,31
7/11,Beyoncé,31
Vanilla Twilight,Owl City,31
Going Nowhere,Frank Turner,31
Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,31
Old Fashioned,Panic! At The Disco,31
Emmylou,First Aid Kit,31
Interlude 1,alt-J,30
these are my friends,lovelytheband,30
Never Been Wrong,Waxahatchee,30
I2I,Tevin Campbell,30
Ready to Go (Get Me Out of My Mind),Panic! At The Disco,30
Pills N Potions,Nicki Minaj,30
Black Me Out,Against Me!,30
Salvapantallas,Jorge Drexler,30
Halloween,Phoebe Bridgers,30
Swing Low Sail High,The Wailin' Jennys,30
Paralytic States,Against Me!,30
Tougher Than the Rest,Bruce Springsteen,30
The Man Who Married A Robot / Love Theme,The 1975,30
This Is Gospel,Panic! At The Disco,30
Guitarra y vos,Jorge Drexler,30
Cornelia Street - Live From Paris,Taylor Swift,30
Old Churchyard,The Wailin' Jennys,30
Crazy = Genius,Panic! At The Disco,30
The Valley,The Wailin' Jennys,30
If I Could Tell Her,Ben Platt,30
Love Myself,Hailee Steinfeld,29
Hymn for the Weekend,Coldplay,29
Wait for It,Leslie Odom Jr.,29
Too Much,Kehlani,29
lofi rain,a girl and a cat,29
Training Montage,The Mountain Goats,29
Welcome To New York,Taylor Swift,29
Heroes - 2017 Remaster,David Bowie,29
Souvenir,boygenius,29
Northern Downpour,Panic! At The Disco,29
She's so High,Tal Bachman,29
"Check Yes, Juliet",We The Kings,29
White Winter Hymnal,Fleet Foxes,29
Let 'Em Talk (feat. Eagles of Death Metal),Kesha,29
Anywhere But Here,Hilary Duff,29
The Ascent of Stan,Ben Folds,29
It's Gonna Be Me,*NSYNC,29
Fuqboi,Hey Violet,29
Stealing The Moonlight,Gold Motel,29
Victoria,Eve 6,29
Doc Gooden,The Mountain Goats,29
Everything Costs,Radical Face,29
Inside Your Mind,The 1975,29
I'm On Fire,Soccer Mommy,29
Casimir Pulaski Day,Sufjan Stevens,29
The Overpass,Panic! At The Disco,29
The Ballad of Mona Lisa,Panic! At The Disco,29
Requiem,Laura Dreyfuss,29
Stronger,Britney Spears,28
HUMBLE.,Kendrick Lamar,28
I Like Him,Princess Nokia,28
Why Not,Hilary Duff,28
The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At The Disco,28
Lovers in Japan,Coldplay,28
Red,Taylor Swift,28
Waylon Jennings Live!,The Mountain Goats,28
Choked Out,The Mountain Goats,28
Until I Am Whole,The Mountain Goats,28
Don't Stop Me Now - Remastered 2011,Queen,28
Forget Me Not,Brian Fallon,28
Last Girl,Soccer Mommy,28
Psalms 40:2,The Mountain Goats,28
Firecracker,The Wailin' Jennys,28
Some Good Thing,The Wailin' Jennys,28
Classy Penguin,The Books,28
"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,27
Smells Like Teen Spirit,Nirvana,27
Potential Breakup Song,Aly & AJ,27
Need A Little Time,Courtney Barnett,27
Super Bass,Nicki Minaj,27
Getaway Car,Taylor Swift,27
rainbow bridge,a girl and a cat,27
how do I get my brain back,a girl and a cat,27
Fix You,Coldplay,27
Bad Girls,M.I.A.,27
Yeah! (feat. Lil Jon & Ludacris),USHER,27
The Grey King and the Silver Flame Attunement,The Mountain Goats,27
Unicorn Tolerance,The Mountain Goats,27
Electric Chapel,Lady Gaga,27
midnight stroll,a girl and a cat,27
White Cedar,The Mountain Goats,27
Man! I Feel Like A Woman!,Shania Twain,27
Upside Down,A*Teens,27
The Scientist,Coldplay,27
Rocks,Primal Scream,27
Anna,The Menzingers,27
Begin,The Wailin' Jennys,26
I Want You To Love Me,Fiona Apple,26
You Call Me a Bitch Like It's a Bad Thing,Halestorm,26
All The Small Things,blink-182,26
Midnight,Radical Face,26
Radioactive,MARINA,26
WAP (feat. Megan Thee Stallion),Cardi B,26
Bubblegum Bitch,MARINA,26
We R Who We R,Kesha,26
Drinking With the Jocks,Against Me!,26
Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,26
"Dawn - From ""Pride & Prejudice"" Soundtrack",Dario Marianelli,26
Hey Jude - Remastered 2009,The Beatles,26
Burning Love,Elvis Presley,26
STARSTRUKK (feat. Katy Perry),3OH!3,26
Language Of The Heart,David Wilcox,26
Polaroid Picture,Frank Turner,26
After the Party,The Menzingers,26
Photograph,Radical Face,26
Stick,Snail Mail,26
Apocalypse Lullaby,The Wailin' Jennys,26
Back To Black,Amy Winehouse,26
Awake,Tycho,26
Why Did It Have To Be Me?,Josh Dylan,26
Thnks fr th Mmrs,Fall Out Boy,26
mad woman,Taylor Swift,26
Golden Boy,The Mountain Goats,26
"The Good, the Bad and the Dirty",Panic! At The Disco,26
Master of Art,Laura Stevenson,26
Bird Song,The Wailin' Jennys,26
Intro,The Wailin' Jennys,26
Bundle of Joy,Michael Giacchino,25
The Name Of The Game,Lily James,25
Graceland Too,Phoebe Bridgers,25
Surrounded By Heads And Bodies,The 1975,25
Freak Like Me,Halestorm,25
Motion Sickness,Phoebe Bridgers,25
Higher Love,Kygo,25
Slow Moves,José González,25
Hello Exile,The Menzingers,25
...Ready For It?,Taylor Swift,25
back home studying,a girl and a cat,25
Born in the U.S.A.,Bruce Springsteen,25
How to Embrace a Swamp Creature,The Mountain Goats,25
Starlight,The Wailin' Jennys,25
the light is coming (feat. Nicki Minaj),Ariana Grande,25
Weather,Tycho,25
Hips Don't Lie (feat. Wyclef Jean),Shakira,25
My Shot,Lin-Manuel Miranda,25
Boys,Charli xcx,25
Icarus,Bastille,25
Sanctuary,Paradise Fears,25
"Sincerely, Me",Mike Faist,25
You Give Love A Bad Name,Bon Jovi,25
Hot N Cold,Katy Perry,25
(Don't Fear) The Reaper,Blue Öyster Cult,24
Waiting for You,The Aces,24
Fetch The Bolt Cutters,Fiona Apple,24
Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,Meryl Streep,24
Paid in Cocaine,The Mountain Goats,24
I'll Follow The Sun - Remastered 2009,The Beatles,24
My Sharona,The Knack,24
America (You're Freaking Me Out),The Menzingers,24
Make America Great Again,Frank Turner,24
Easy Way Out,Gotye,24
Night Light,The Mountain Goats,24
UGH!,The 1975,24
Guitar Shopping,David Wilcox,24
Knife,Hi-Fi Gentry,24
Waterloo,Hugh Skinner,24
I Want It That Way,Backstreet Boys,24
Miss Jackson (feat. LOLO),Panic! At The Disco,24
Riptide,Vance Joy,24
Lampshades on Fire,Modest Mouse,24
Princess of China,Coldplay,23
Beat It,Michael Jackson,23
Party In The U.S.A.,Miley Cyrus,23
"Ob-La-Di, Ob-La-Da - 2018 Mix",The Beatles,23
Son of Man,Phil Collins,23
Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,23
Red Wine Supernova,Chappell Roan,23
Just Dance,Lady Gaga,23
Cardiac Arrest,Bad Suns,23
Common As The Rain,David Wilcox,23
mirrorball,Taylor Swift,23
Yesterday - Remastered 2009,The Beatles,23
I've Just Seen A Face - Remastered 2009,The Beatles,23
Stench of the Unburied,The Mountain Goats,23
Car Radio,Twenty One Pilots,23
How Did You Find Me Here,David Wilcox,23
Losing Days,Frank Turner,23
Renegades,X Ambassadors,23
The River,Bruce Springsteen,23
Shackled And Drawn,Bruce Springsteen,23
Waterloo,ABBA,23
Let's Find an Out,Snail Mail,23
Telephone,Lady Gaga,23
Miss Independent,Kelly Clarkson,23
Boulder to Birmingham,The Wailin' Jennys,23
Like Whoa,Aly & AJ,23
Because of the Shame,Against Me!,23
Victorious,Panic! At The Disco,23
Escape (The Pina Colada Song),Rupert Holmes,23
Oh Daddy - 2004 Remaster,Fleetwood Mac,22
Out Of The Woods,Taylor Swift,22
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,22
Dancing Queen,ABBA,22
Abstract Thought,Michael Giacchino,22
Hungry Like the Wolf - 2009 Remaster,Duran Duran,22
cardigan,Taylor Swift,22
Be Sweet,Japanese Breakfast,22
Adelaide,Ben Folds,22
"thank u, next",Ariana Grande,22
This Heart Of Mine,The Wailin' Jennys,22
Rage of Travers,The Mountain Goats,22
"Stay Young, Go Dancing",Death Cab for Cutie,22
seven,Taylor Swift,22
Tear in My Heart,Twenty One Pilots,22
Veneno,Anitta,22
Everywhere,Michelle Branch,22
Historians,Lucy Dacus,22
Somebody To Love - Remastered 2011,Queen,22
Outer Sunset,Tycho,22
Black Widow,Iggy Azalea,22
Hollaback Girl,Gwen Stefani,22
A Thousand Miles,Vanessa Carlton,22
Prairie Town,The Wailin' Jennys,22
