track_name,artist_name,track_play_count
Loves Me Like a Rock,The Wailin' Jennys,22
Warm Blood,Carly Rae Jepsen,22
What Are You Waiting for?,Paradise Fears,22
O,Coldplay,22
Cumpleaños,Ozuna,21
Havana (feat. Young Thug),Camila Cabello,21
Give It Time,Our Daughter,21
Sparks Fly,Taylor Swift,21
Loretta,Ginger Root,21
Carry on Wayward Son,Kansas,21
Jack & Diane,John Mellencamp,21
Mamma Mia,Lily James,21
So Much Better,Laura Bell Bundy,21
Part Of The Band,The 1975,21
Come On Eileen,Dexys Midnight Runners,21
My My My!,Troye Sivan,21
Not Strong Enough,boygenius,21
HOT TO GO!,Chappell Roan,21
Emotion,Carly Rae Jepsen,21
Zak and Sara,Ben Folds,21
the 1,Taylor Swift,21
Mykonos,Fleet Foxes,21
Blackbird - Remastered 2009,The Beatles,21
Richard Cory,Simon & Garfunkel,21
Jolene,Dolly Parton,21
Poison & Wine,The Civil Wars,21
Tiny Dancer,Elton John,21
The Way I Tend To Be,Frank Turner,21
I Think He Knows,Taylor Swift,21
Fire Editorial,The Mountain Goats,21
A Walk,Tycho,21
"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles,21
Never Quite Free,The Mountain Goats,21
Glory Days,Bruce Springsteen,21
LoveGame,Lady Gaga,21
The Longest Time,Billy Joel,21
Epoch,Tycho,21
Tessellate,alt-J,21
Diamonds,Rihanna,21
Flaw,Soccer Mommy,21
"Strut - From ""The Cheetah Girls 2""",The Cheetah Girls,21
Woke Up New,The Mountain Goats,21
The Best Ever Death Metal Band in Denton,The Mountain Goats,21
All the Stars,The Wailin' Jennys,21
Meditation Noise,The Mindful,21
Up From Below,Edward Sharpe & The Magnetic Zeros,21
Rainbow Connection,Weezer,21
I Want To Break Free - Remastered 2011,Queen,21
Greens and Blues,Pixies,20
An Antidote for Strychnine,The Mountain Goats,20
L,Tycho,20
Lover,Taylor Swift,20
Stabbed to Death Outside San Juan,The Mountain Goats,20
Werewolf Gimmick,The Mountain Goats,20
Anytime,Snail Mail,20
Last Words of a Shooting Star,Mitski,20
The Diaz Brothers,The Mountain Goats,20
Teenage Dirtbag,Wheatus,20
Third Family Portrait,Radical Face,20
Dye,Tycho,20
Pink & Blue (feat. Saint Sinner) - RAC Mix,Tycho,20
Bodak Yellow,Cardi B,20
Film Noir,Hi-Fi Gentry,20
Soledad (feat. Maria Rita),Jorge Drexler,20
Knowledge - 2007 Remaster,Operation Ivy,20
3,Britney Spears,20
The Predatory Wasp of The Palisades Is Out To Get Us,Sufjan Stevens,20
Horchata,Vampire Weekend,20
Hopefulessness,Courtney Barnett,20
"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,20
Avila,The Wailin' Jennys,20
"We Will Rock You - BBC Session / October 28th 1977, Maida Vale 4 Studio",Queen,20
Kissing Strangers,DNCE,20
Medicine for Melancholy,Rivers Cuomo,20
Disappear,Mike Faist,20
Only Us,Laura Dreyfuss,20
"Myenemy - from Hansa Studios, Berlin",Parcels,19
Lonely Together (feat. Rita Ora),Avicii,19
Behind the Sea,Panic! At The Disco,19
Back In Black,AC/DC,19
Piano Man,Billy Joel,19
Te Esperé,Jesse & Joy,19
Crazy In Love (feat. Jay-Z),Beyoncé,19
Cornelia Street,Taylor Swift,19
Stacy's Mom,Fountains Of Wayne,19
Pink Pony Club,Chappell Roan,19
Body Love Part 2,Mary Lambert,19
Narcissist (feat. The 1975),No Rome,19
Things That You Know,The Wailin' Jennys,19
Daft Punk,Pentatonix,19
Still Fighting It,Ben Folds,19
Love Me,The 1975,19
Fearless (Taylor’s Version),Taylor Swift,19
exile (feat. Bon Iver),Taylor Swift,19
"If You Need To, Keep Time on Me",Fleet Foxes,19
Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,19
Fooled Around And Fell In Love,Elvin Bishop,19
The Devil's Paintbrush Road,The Wailin' Jennys,19
The Remains of Rock & Roll,Broken Bells,19
Two Coffins,Against Me!,19
Cecilia,Simon & Garfunkel,19
FourFiveSeconds,Rihanna,19
I Get Off,Halestorm,19
P.Y.T. (Pretty Young Thing),Michael Jackson,19
Into The Woods,Tycho,19
Mine,The 1975,19
The Way I Loved You (Taylor’s Version),Taylor Swift,19
Learnin' The Blues,Frank Sinatra,19
Universos paralelos (feat. Ana Tijoux),Jorge Drexler,19
Sorry,Justin Bieber,19
Lullaby,Paradise Fears,19
You Go Down Smooth,Lake Street Dive,19
Philippians 3:20-21,The Mountain Goats,19
Swallow,The Wailin' Jennys,19
Golden Days,Panic! At The Disco,19
War on the East Coast,The New Pornographers,19
I Will Wait,Mumford & Sons,19
Up with the Birds,Coldplay,19
Flowers in Your Hair,The Lumineers,19
You Will Be Found,Ben Platt,19
Bring Me To Life,Evanescence,19
(Basement Instrumental),Mount Eerie,18
Silver Springs - 2004 Remaster,Fleetwood Mac,18
In My Life,Madison Cunningham,18
"You're On Your Own, Kid",Taylor Swift,18
Wannabe,Spice Girls,18
Silk Chiffon,MUNA,18
Good Old-Fashioned Lover Boy - Remastered 2011,Queen,18
Side To Side,Ariana Grande,18
Passenger Seat,Death Cab for Cutie,18
Malibu,Kim Petras,18
Hours,Tycho,18
T.S.R.,Against Me!,18
Tucson Train,Bruce Springsteen,18
Starlight,Muse,18
Me and Julio Down by the Schoolyard,Paul Simon,18
Owner of a Lonely Heart,Yes,18
Spinnin' Around,Jump5,18
Alright,Tycho,18
Dancing In The Dark,Lucy Dacus,18
Friday I'm in Love,Yo La Tengo,18
Come Fly With Me - Remastered 1998,Frank Sinatra,18
Toxic,Britney Spears,18
To Be Alone With You,Sufjan Stevens,18
Dreams - Recorded at Spotify Studios NYC,Japanese Breakfast,18
1 John 4:16,The Mountain Goats,18
Romans 10:9,The Mountain Goats,18
Savage Remix (feat. Beyoncé),Megan Thee Stallion,18
Hallelujah,Panic! At The Disco,18
Girls / Girls / Boys,Panic! At The Disco,18
Imposible,Luis Fonsi,18
Farther To Fall,David Wilcox,18
Little Changes,Frank Turner,18
Stealing the Moonlight,Gold Motel,18
Up Next: News,Spotify,18
Only,Nicki Minaj,18
Get On Your Knees,Nicki Minaj,18
Homeward Bound,Simon & Garfunkel,18
"Down To The River To Pray - From “O Brother, Where Art Thou” Soundtrack",Alison Krauss,18
You to Believe In,Paradise Fears,18
(Calling),Mount Eerie,17
Common Ground,Andy McKee,17
Happier,Ed Sheeran,17
Paper Rings,Taylor Swift,17
I Want To Hold Your Hand - Remastered 2015,The Beatles,17
We Make the Way By Walking,David Wilcox,17
Closing Time,Semisonic,17
Blank Space,Taylor Swift,17
gold rush,Taylor Swift,17
Chasing Cars,Snow Patrol,17
my tears ricochet,Taylor Swift,17
This Love Isn't Crazy,Carly Rae Jepsen,17
This Tattoo,David Wilcox,17
Transatlanticism,Death Cab for Cutie,17
illicit affairs,Taylor Swift,17
Good & Gone,Frank Turner,17
Dead Friend,Against Me!,17
Get Famous,The Mountain Goats,17
Birth of Serpents,The Mountain Goats,17
Darkness On the Edge of Town,Bruce Springsteen,17
Nebraska,Bruce Springsteen,17
Starman - 2012 Remaster,David Bowie,17
Landslide,The Chicks,17
Dancing On My Own - Radio Edit,Robyn,17
In Memory of Satan,The Mountain Goats,17
Transcendental Youth,The Mountain Goats,17
Oops!...I Did It Again,Britney Spears,17
Al otro lado del río,Jorge Drexler,17
Unpretty,TLC,17
My First Kiss (feat. Ke$ha),3OH!3,17
Easy,Tycho,17
Cypress,Tycho,17
Trini Dem Girls,Nicki Minaj,17
WILD,Troye Sivan,17
all the good girls go to hell,Billie Eilish,17
La edad del cielo,Jorge Drexler,17
Rainbow,Kacey Musgraves,17
This House,Japanese Breakfast,17
Dilaudid,The Mountain Goats,17
Genesis 30:3,The Mountain Goats,17
Genesis 3:23,The Mountain Goats,17
Hebrews 11:40,The Mountain Goats,17
Your Belgian Things,The Mountain Goats,17
Imagination Land,Michael Giacchino,17
Monochrome (Pensive),The Contortionist,17
Ho Hey,The Lumineers,17
Everything Is Awful,The Decemberists,17
Lucy In The Sky With Diamonds - Remastered 2017,The Beatles,17
Sweet Arms of a Tune,Missy Higgins,16
Shake It Off,Taylor Swift,16
this is me trying,Taylor Swift,16
King Of My Heart,Taylor Swift,16
‘tis the damn season,Taylor Swift,16
TiK ToK,Kesha,16
Shake It,Metro Station,16
Feel It Still,Portugal. The Man,16
Woman Like Me (feat. Nicki Minaj),Little Mix,16
Journey to the Past,Christy Altomare,16
VBS,Lucy Dacus,16
Landed,Ben Folds,16
Jessie's Girl,Rick Springfield,16
We Found Love,Rihanna,16
Alexander Hamilton,Leslie Odom Jr.,16
The Reason,Andy McKee,16
Rivers in the Dust,Radical Face,16
Awake My Soul,Mumford & Sons,16
Bohemian Rhapsody - Remastered 2011,Queen,16
PCH,Tycho,16
Rings,Tycho,16
New Rules,Dua Lipa,16
Every Breath You Take,The Police,16
Rocky Mountain High,John Denver,16
Eso y Más,Joss Favela,16
Win Again,Nicki Minaj,16
Titanium (feat. Sia),David Guetta,16
Everywhere - 2017 Remaster,Fleetwood Mac,16
Fly Me To The Moon (In Other Words),Frank Sinatra,16
I'm a Slave 4 U,Britney Spears,16
"Aaron Burr, Sir",Lin-Manuel Miranda,16
Age of Kings,The Mountain Goats,16
See America Right,The Mountain Goats,16
Set Fire to the Rain,Adele,16
All That,Carly Rae Jepsen,16
Your Type,Carly Rae Jepsen,16
Body Language - Remastered 2011,Queen,16
Charlie Brown,Coldplay,16
Villains (4616 Dundee Dr.),Gabriel Kahane,16
Piece by Piece,Rob Scallon,16
The Thoughts That Give Me The Creeps,Hellogoodbye,16
Thick As Thieves,Hi-Fi Gentry,16
How Far I'll Go - Alessia Cara Version,Alessia Cara,16
Purple Hat,Sofi Tukker,15
Bad Weather,Blis,15
Party Rock Anthem,LMFAO,15
Me,The 1975,15
Call It What You Want,Taylor Swift,15
So Yesterday,Hilary Duff,15
Rockin' the Suburbs,Ben Folds,15
For the Portuguese Goth Metal Bands,The Mountain Goats,15
Valentine,Snail Mail,15
Chasing Pavements,Adele,15
Tell Tale Signs,Frank Turner,15
You Or Your Memory,The Mountain Goats,15
Estate Sale Sign,The Mountain Goats,15
The Rising,Bruce Springsteen,15
I Still Haven't Found What I'm Looking For,U2,15
The Cave,Mumford & Sons,15
Fireball (feat. John Ryan),Pitbull,15
Stress,Tycho,15
Division,Tycho,15
MMMBop - Single Version,Hanson,15
Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,15
Knockin' On Heaven's Door,Bob Dylan,15
Art Of Motion,Andy McKee,15
For Now,Kina Grannis,15
hoax,Taylor Swift,15
Wildest Dreams,Taylor Swift,15
Witchcraft,Frank Sinatra,15
You Make Me Feel So Young - Remastered 1998,Frank Sinatra,15
Good Morning Baltimore,Nikki Blonsky,15
Like A G6,Far East Movement,15
The Sound of Silence - Acoustic Version,Simon & Garfunkel,15
"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,15
Prowl Great Cain,The Mountain Goats,15
Casual Affair,Panic! At The Disco,15
Single Candle,David Wilcox,15
Black Heart,Carly Rae Jepsen,15
LA Hallucinations,Carly Rae Jepsen,15
Ophelia,The Lumineers,15
First Day of School,Michael Giacchino,15
Hey There Delilah,Plain White T's,15
Always Remember Us This Way,Lady Gaga,15
Ceo of Silence,Cheap Perfume,15
Call It Home,Ginger Root,14
Roman's Revenge,Nicki Minaj,14
Prologue,The Antlers,14
Jazz (We've Got) - Radio Version,A Tribe Called Quest,14
Come Sail Away,Styx,14
Timber,Pitbull,14
In My Life - Remastered 2009,The Beatles,14
All You Need Is Love - Remastered 2009,The Beatles,14
You Look Like I Need a Drink,Against Me!,14
There She Goes,The La's,14
Do You Wanna Touch Me (Oh Yeah),Joan Jett & the Blackhearts,14
I Couldn't Be More In Love,The 1975,14
Midnight Rain,Taylor Swift,14
All I Need To Hear,The 1975,14
Sax Rohmer #1,The Mountain Goats,14
Extranjera,Claudia Prieto,14
Lean On,Major Lazer,14
L.A. (Looking Alive),Madison Cunningham,14
Diva,Beyoncé,14
Rhiannon,Fleetwood Mac,14
"Would've, Could've, Should've",Taylor Swift,14
Femininomenon,Chappell Roan,14
Roses,The Chainsmokers,14
Ride,Twenty One Pilots,14
Bet On It,Troy,14
Fake Nice,The Aces,14
Bali Waves & Distant Thunder,Nature Therapy,14
Dive,Tycho,14
Melanine,Tycho,14
Apogee,Tycho,14
Soak Up The Sun,Sheryl Crow,14
Annie Waits,Ben Folds,14
Don't You (Forget About Me),Simple Minds,14
Don't Stop 'Til You Get Enough,Michael Jackson,14
Talk!,The 1975,14
Thumbs,Lucy Dacus,14
Chandelier,Sia,14
Rock And Roll All Nite,KISS,14
Rosanna,TOTO,14
Call Your Girlfriend,Robyn,14
Montana,Tycho,14
Daddy Lessons,Beyoncé,14
White Noise - 145 hz,Granular,14
Caught in the Middle,Paramore,14
U Can't Touch This,MC Hammer,14
Future Me Hates Me,The Beths,14
aura,Alba Reche,14
The Night Is Still Young,Nicki Minaj,14
Centuries,Fall Out Boy,14
Mirrors,Justin Timberlake,14
Right Hand Man,Lin-Manuel Miranda,14
Dinu Lipatti's Bones,The Mountain Goats,14
History Has Its Eyes on You,Christopher Jackson,14
Collar Full,Panic! At The Disco,14
Gimmie Love,Carly Rae Jepsen,14
Rainbow Flyer,Michael Giacchino,14
Dream a LIttle Nightmare,Michael Giacchino,14
The Lucky One,Alison Krauss & Union Station,14
Underberg,Gabriel Kahane,14
Let's Kill Tonight,Panic! At The Disco,14
Bohemian Rhapsody,Panic! At The Disco,14
Santiago,David Wilcox,14
To Break In a Glove,Michael Park,14
Wasted,Cheap Perfume,14
"Enter - from Hansa Studios, Berlin",Parcels,13
betty,Taylor Swift,13
"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack",Meryl Streep,13
Call Me Maybe,Carly Rae Jepsen,13
Sports & Wine,Ben Folds Five,13
Mamma Mia,ABBA,13
Omigod You Guys,Annaleigh Ashford,13
Every Little Thing She Does Is Magic,The Police,13
Champagne Year,St. Vincent,13
doomsday,Lizzy McAlpine,13
bad idea right?,Olivia Rodrigo,13
Heretic Pride,The Mountain Goats,13
Fallingforyou,The 1975,13
Cough Syrup,Young the Giant,13
360,Charli xcx,13
Loving Someone,The 1975,13
Asleep at Last,The Wailin' Jennys,13
Beautiful Dawn,The Wailin' Jennys,13
love is embarrassing,Olivia Rodrigo,13
Butterflies,Kacey Musgraves,13
"Stars and Butterflies - From ""Pride & Prejudice"" Soundtrack",Dario Marianelli,13
Any Way You Want It,Journey,13
invisible string,Taylor Swift,13
Four Simple Words,Frank Turner,13
Luna,The Mountain Goats,13
Daydream,Tycho,13
Broom People,The Mountain Goats,13
Protect The Land,System Of A Down,13
New Zion,The Mountain Goats,13
Take on Me,a-ha,13
She's So Gone,Naomi Scott,13
In My Feelings,Drake,13
Giving Me A Chance,Gotye,13
Receiver,Tycho,13
Breezeblocks,alt-J,13
Lies,MARINA,13
Hypocrates,MARINA,13
I'm Yours,Jason Mraz,13
Blinding Lights,The Weeknd,13
Spanish Moss,Against Me!,13
Dancing Queen,Colin Firth,13
The Kid,David Wilcox,13
Interlude,Soccer Mommy,13
...Baby One More Time,Britney Spears,13
I'm On Fire,Bruce Springsteen,13
Fighter,Christina Aguilera,13
The Story of Tonight,Lin-Manuel Miranda,13
"Brave Faces, Everyone",Spanish Love Songs,13
Lion's Teeth,The Mountain Goats,13
The Autopsy Garland,The Mountain Goats,13
When We Drive,Death Cab for Cutie,13
El Dolor es un Momento,( Me Llamo ) Sebastián,13
In Your Life,Pinetree Janitorial Service,13
When I Needed You,Carly Rae Jepsen,13
I Didn’t Just Come Here To Dance,Carly Rae Jepsen,13
Yorktown (The World Turned Upside Down),Original Broadway Cast of Hamilton,13
Africa,Andy McKee,13
North Adams,Gabriel Kahane,13
Dance to Another Tune,First Aid Kit,13
Young At Heart,Frank Sinatra,13
But It's Better If You Do,Panic! At The Disco,13
"Take Me Home, Country Roads - Original Version",John Denver,13
Good For You,Rachel Bay Jones,13
High of 75,Relient K,13
Rain Sounds,Wp Sounds,13
Start With The Ending,David Wilcox,13
Rule Number One,David Wilcox,13
After Your Orgasm,David Wilcox,13
Beastreality,Cheap Perfume,13
Kewl Gize,Cheap Perfume,13
Sweet And Low,Fugazi,12
Rollercoaster,Bleachers,12
DADDY,PSY,12
"Tieduprightnow - from Hansa Studios, Berlin",Parcels,12
I Wish You Would,Taylor Swift,12
Last One,The Aces,12
ABC (feat. Sophia Black),Polyphia,12
An Encounter,The 1975,12
Death By A Thousand Cuts,Taylor Swift,12
The Middle,Jimmy Eat World,12
Stay,The Aces,12
Jackie and Wilson,Hozier,12
When We Are Together,The 1975,12
Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,12
Wide Open Spaces,The Chicks,12
"The Living Sculptures Of Pemberley - From ""Pride & Prejudice"" Soundtrack",Dario Marianelli,12
Take Me or Leave Me,Idina Menzel,12
It's Almost Time,David Wilcox,12
Not Alone,The Wailin' Jennys,12
You'll Be In My Heart,Glenn Close,12
"The Militia Marches In - From ""Pride & Prejudice"" Soundtrack",Dario Marianelli,12
Somebody Told Me,The Killers,12
Stressed Out,Twenty One Pilots,12
the lakes - bonus track,Taylor Swift,12
The Light,The Album Leaf,12
State Of Grace,Taylor Swift,12
Oh Brother,Frank Turner,12
Stormy Sea in Byron Bay,Nature Therapy,12
Coastal Brake,Tycho,12
Deep Sea,Snail Mail,12
About You,The 1975,12
San Bernardino,The Mountain Goats,12
So Desperate,The Mountain Goats,12
In the Craters on the Moon,The Mountain Goats,12
Tianchi Lake,The Mountain Goats,12
Positive,Annaleigh Ashford,12
Pompeii,Bastille,12
Supalonely,BENEE,12
"Hey, Soul Sister",Train,12
Horizon,Tycho,12
Spectre,Tycho,12
Dictaphone's Lament,Tycho,12
I Think We're Alone Now,Tiffany,12
Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Eiffel 65,12
5-HTP,Intervals,12
Roses - Imanbek Remix,SAINt JHN,12
Breakthrough,Adam Hicks,12
...Familiar Place,Lucy Dacus,12
White People for Peace,Against Me!,12
7-2,MisterWives,12
I’m The Best,Nicki Minaj,12
Show The Way,David Wilcox,12
"Sugar, We're Goin Down",Fall Out Boy,12
"Take Me Home, Country Roads",Mountain Man,12
Jolene,Radical Face,12
Dress,Taylor Swift,12
Crazier,Taylor Swift,12
End Game,Taylor Swift,12
Gorgeous,Taylor Swift,12
Tell Me Why (Taylor’s Version),Taylor Swift,12
Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,12
Piece of Me,Britney Spears,12
Agua,Jarabe De Palo,12
Bootylicious,Destiny's Child,12
Farmer Refuted,Thayne Jasperson,12
Magpie,The Mountain Goats,12
Deuteronomy 2:10,The Mountain Goats,12
Pale Green Things,The Mountain Goats,12
Sourdoire Valley Song,The Mountain Goats,12
Hast Thou Considered The Tetrapod,The Mountain Goats,12
Perth,Bon Iver,12
Guns and Ships,Leslie Odom Jr.,12
The Schuyler Sisters,Renée Elise Goldsberry,12
Team Building,Michael Giacchino,12
A Wonderful Life,Brian Fallon,12
When the Day Met the Night,Panic! At The Disco,12
Baltimore,Gabriel Kahane,12
"I'll Fly Away - From “O Brother, Where Art Thou” Soundtrack",Gillian Welch,12
I Write Sins Not Tragedies,Panic! At The Disco,12
"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",Panic! At The Disco,12
How Far I'll Go,Auli'i Cravalho,12
Allahu Akbar,Emperor X,12
3 (Glee Cast Version),Glee Cast,12
Sorry Not Sorry,Demi Lovato,12
EASE,Troye Sivan,12
Waffle House,David Wilcox,12
Such a Drag,Cheap Perfume,12
Karma,Taylor Swift,11
New Romantics,Taylor Swift,11
Wide Open Spaces,Soccer Mommy,11
Appointments,Julien Baker,11
Menswear,The 1975,11
Blood in the Water,'Legally Blonde' Ensemble,11
Uptown Funk (feat. Bruno Mars),Mark Ronson,11
Video Killed The Radio Star,The Buggles,11
Malibu,Miley Cyrus,11
Espresso,Sabrina Carpenter,11
My Kink Is Karma,Chappell Roan,11
"Good Luck, Babe!",Chappell Roan,11
Fishing In The Dark,Nitty Gritty Dirt Band,11
Treacherous,Taylor Swift,11
breadwinner,Kacey Musgraves,11
Pin It Down,Madison Cunningham,11
Wonderland,Taylor Swift,11
If I Believe You,The 1975,11
all-american bitch,Olivia Rodrigo,11
Super Graphic Ultra Modern Girl,Chappell Roan,11
Starstruck,Lady Gaga,11
Abandoned Flesh,The Mountain Goats,11
Jamie's Secret,David Wilcox,11
The Fisher King Blues,Frank Turner,11
Anymore,Frank Turner,11
Baba O'Riley,The Who,11
Brown Ocean,Stardust Vibes,11
Stormy Waves at Pearl Beach,Stardust Vibes,11
Night Waves,Stardust Vibes,11
The Road to Nowhere,Radical Face,11
M.O.N.E.Y.,The 1975,11
Dancing With Our Hands Tied,Taylor Swift,11
A Brief yet Triumphant Intermission,Against Me!,11
Marduk T-Shirt Men's Room Incident,The Mountain Goats,11
La Vie Boheme,Cast Of The Motion Picture Rent,11
Across the Sea,The Wailin' Jennys,11
Eyes Wide Open,Gotye,11
Skate (feat. Saint Sinner),Tycho,11
Sex Yeah,MARINA,11
Power & Control,MARINA,11
The State of Dreaming,MARINA,11
Amorfina,Marlon,11
"Determinate - From ""Lemonade Mouth""",Adam Hicks,11
Wildflowers,Soccer Mommy,11
Lake House Snowstorm,Nature Therapy,11
As Long as You Love Me,Backstreet Boys,11
Me Voy a Valparaíso,Diego Lorenzini,11
A Winter's Ball,Leslie Odom Jr.,11
Angel Eyes,Christine Baranski,11
Ten Duel Commandments,Lin-Manuel Miranda,11
Isaiah 45:23,The Mountain Goats,11
Alpha Rats Nest,The Mountain Goats,11
The Mess Inside,The Mountain Goats,11
For Charles Bronson,The Mountain Goats,11
One Last Time,Christopher Jackson,11
Dark Horse,Katy Perry,11
Helpless,Phillipa Soo,11
What Comes Next?,Jonathan Groff,11
The Story of Tonight - Reprise,Okieriete Onaodowan,11
Trump Roast,Cheap Perfume,11
The Forgetters,Michael Giacchino,11
4 Minutes (feat. Justin Timberlake & Timbaland),Madonna,11
Good As Hell,Lizzo,11
That Green Gentleman (Things Have Changed),Panic! At The Disco,11
Villanelles (feat Chris Thile),Gabriel Kahane,11
Sarah Smiles,Panic! At The Disco,11
You Really Got A Hold On Me - Remastered 2009,The Beatles,11
Stand By Me,Ben E. King,11
Eye of the Hurricane - Live,David Wilcox,11
I Get A Kick Out Of You,Frank Sinatra,11
Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! At The Disco,11
Autumn Sweater,Yo La Tengo,11
Goddess Gangbang,Cheap Perfume,11
Almost Every Door,The Mountain Goats,11
What Has Been Done,The Wailin' Jennys,11